Datum,MonatlicheDurchschnittsTemperatur
1958-12-01,1.645
1959-01-01,-0.037000000000000144
1959-02-01,-1.567
1959-03-01,6.25
1959-04-01,3.714
1959-05-01,-1.4320000000000004
1959-06-01,1.279
1959-07-01,1.6969999999999992
1959-08-01,-0.7999999999999989
1959-09-01,-0.4220000000000006
1959-10-01,0.43599999999999994
1959-11-01,-1.272
1959-12-01,0.244
1960-01-01,-0.34699999999999975
1960-02-01,0.242
1960-03-01,-1.3730000000000002
1960-04-01,-1.0760000000000005
1960-05-01,0.5869999999999997
1960-06-01,0.5960000000000001
1960-07-01,-4.038
1960-08-01,-0.6189999999999998
1960-09-01,-2.824
1960-10-01,-0.4529999999999994
1960-11-01,2.8019999999999996
1960-12-01,-1.8730000000000002
1961-01-01,0.4869999999999999
1961-02-01,2.903
1961-03-01,0.7329999999999997
1961-04-01,2.934000000000001
1961-05-01,-2.5329999999999995
1961-06-01,-0.6839999999999993
1961-07-01,0.7379999999999995
1961-08-01,0.26399999999999935
1961-09-01,5.244999999999999
1961-10-01,1.8789999999999996
1961-11-01,-1.9019999999999997
1961-12-01,0.7730000000000001
1962-01-01,1.423
1962-02-01,-4.727
1962-03-01,-5.475
1962-04-01,-2.867000000000001
1962-05-01,-0.6650000000000009
1962-06-01,-1.2889999999999997
1962-07-01,0.39000000000000057
1962-08-01,1.6800000000000015
1962-09-01,-3.842999999999998
1962-10-01,-0.8480000000000008
1962-11-01,-1.832
1962-12-01,-3.921
1963-01-01,-7.211
1963-02-01,-4.248
1963-03-01,2.257
1963-04-01,0.8440000000000003
1963-05-01,1.2840000000000007
1963-06-01,0.6609999999999996
1963-07-01,1.8589999999999982
1963-08-01,-2.4300000000000015
1963-09-01,0.6159999999999997
1963-10-01,-0.560999999999999
1963-11-01,5.071000000000001
1963-12-01,0.4259999999999997
1964-01-01,3.404000000000001
1964-02-01,6.109
1964-03-01,-0.5700000000000001
1964-04-01,0.20999999999999996
1964-05-01,2.279
1964-06-01,1.545
1964-07-01,0.8780000000000001
1964-08-01,0.7870000000000008
1964-09-01,0.2129999999999992
1964-10-01,-1.609
1964-11-01,-1.9480000000000004
1964-12-01,2.093
1965-01-01,3.0779999999999994
1965-02-01,-4.665
1965-03-01,0.9940000000000002
1965-04-01,-2.492
1965-05-01,-2.4960000000000004
1965-06-01,-1.1129999999999995
1965-07-01,-3.3469999999999995
1965-08-01,-0.8509999999999991
1965-09-01,-2.280999999999999
1965-10-01,1.5860000000000003
1965-11-01,-2.0469999999999997
1965-12-01,2.468
1966-01-01,-2.9080000000000004
1966-02-01,8.27
1966-03-01,-0.27100000000000013
1966-04-01,3.021
1966-05-01,1.4800000000000004
1966-06-01,0.6259999999999994
1966-07-01,-0.39199999999999946
1966-08-01,-0.44400000000000084
1966-09-01,2.7829999999999995
1966-10-01,2.7
1966-11-01,-1.4000000000000001
1966-12-01,-1.004
1967-01-01,2.3600000000000003
1967-02-01,-3.0540000000000003
1967-03-01,2.1420000000000003
1967-04-01,-2.811
1967-05-01,-0.6650000000000009
1967-06-01,-1.904
1967-07-01,3.793000000000001
1967-08-01,1.67
1967-09-01,-1.388
1967-10-01,0.14199999999999946
1967-11-01,2.687
1967-12-01,-2.351
1968-01-01,-1.082
1968-02-01,-0.631
1968-03-01,-0.7050000000000001
1968-04-01,2.5300000000000002
1968-05-01,-0.6959999999999997
1968-06-01,0.8409999999999993
1968-07-01,-2.527000000000001
1968-08-01,-1.484
1968-09-01,-0.48900000000000077
1968-10-01,-0.7989999999999995
1968-11-01,-0.2589999999999999
1968-12-01,0.14700000000000024
1969-01-01,1.463
1969-02-01,-3.177
1969-03-01,-1.0590000000000002
1969-04-01,-2.117
1969-05-01,2.0280000000000005
1969-06-01,-1.7009999999999987
1969-07-01,1.7390000000000008
1969-08-01,0.6910000000000007
1969-09-01,1.6240000000000006
1969-10-01,-0.8940000000000001
1969-11-01,0.5550000000000002
1969-12-01,-2.777
1970-01-01,-0.5920000000000001
1970-02-01,1.66
1970-03-01,-2.171
1970-04-01,-1.5440000000000005
1970-05-01,-2.513
1970-06-01,3.257999999999999
1970-07-01,-1.6050000000000004
1970-08-01,1.0149999999999988
1970-09-01,-0.013999999999999346
1970-10-01,-1.3720000000000008
1970-11-01,1.129
1970-12-01,3.077
1971-01-01,-1.0629999999999997
1971-02-01,0.262
1971-03-01,-0.883
1971-04-01,4.438000000000001
1971-05-01,3.064
1971-06-01,-2.880000000000001
1971-07-01,1.9059999999999988
1971-08-01,1.1079999999999988
1971-09-01,-1.737
1971-10-01,1.274
1971-11-01,-2.823
1971-12-01,2.697
1972-01-01,1.0479999999999998
1972-02-01,2.6870000000000003
1972-03-01,5.6129999999999995
1972-04-01,-2.763000000000001
1972-05-01,-2.748000000000001
1972-06-01,0.2530000000000001
1972-07-01,-1.6069999999999993
1972-08-01,-2.2159999999999975
1972-09-01,-2.2189999999999994
1972-10-01,-2.465
1972-11-01,1.4169999999999998
1972-12-01,-1.774
1973-01-01,-0.603
1973-02-01,-3.291
1973-03-01,-3.1579999999999995
1973-04-01,-2.2819999999999996
1973-05-01,2.2110000000000003
1973-06-01,1.9590000000000014
1973-07-01,-0.20599999999999952
1973-08-01,2.629999999999999
1973-09-01,4.305999999999999
1973-10-01,0.01100000000000012
1973-11-01,-0.992
1973-12-01,-0.21700000000000008
1974-01-01,3.7889999999999997
1974-02-01,2.982
1974-03-01,3.295
1974-04-01,2.8729999999999998
1974-05-01,-2.1709999999999994
1974-06-01,-2.1210000000000004
1974-07-01,-0.27800000000000047
1974-08-01,-0.6509999999999998
1974-09-01,-1.4610000000000003
1974-10-01,-3.038
1974-11-01,0.8290000000000002
1974-12-01,3.698
1975-01-01,0.486
1975-02-01,-0.812
1975-03-01,-2.8890000000000002
1975-04-01,-0.5279999999999996
1975-05-01,1.001999999999999
1975-06-01,0.049999999999998934
1975-07-01,1.1399999999999988
1975-08-01,-0.26599999999999824
1975-09-01,2.434000000000001
1975-10-01,3.2419999999999995
1975-11-01,-0.44200000000000017
1975-12-01,-4.170999999999999
1976-01-01,-2.465
1976-02-01,-0.615
1976-03-01,-0.23399999999999999
1976-04-01,0.2839999999999998
1976-05-01,0.9430000000000014
1976-06-01,3.777000000000001
1976-07-01,1.2870000000000026
1976-08-01,-2.1400000000000023
1976-09-01,-3.492000000000001
1976-10-01,2.5380000000000003
1976-11-01,0.3250000000000002
1976-12-01,-0.968
1977-01-01,-0.4109999999999999
1977-02-01,2.7119999999999997
1977-03-01,3.971
1977-04-01,-1.5810000000000004
1977-05-01,-1.795
1977-06-01,-2.7780000000000005
1977-07-01,-2.1380000000000017
1977-08-01,0.031000000000000583
1977-09-01,-0.09800000000000075
1977-10-01,0.16600000000000037
1977-11-01,0.36499999999999977
1977-12-01,2.945
1978-01-01,-0.403
1978-02-01,-4.495
1978-03-01,-2.279
1978-04-01,0.8280000000000003
1978-05-01,-0.5940000000000012
1978-06-01,-0.7910000000000004
1978-07-01,-0.7919999999999998
1978-08-01,-0.3119999999999994
1978-09-01,0.7260000000000009
1978-10-01,-1.995
1978-11-01,-1.3709999999999998
1978-12-01,-0.026
1979-01-01,-3.382
1979-02-01,1.897
1979-03-01,-0.020000000000000018
1979-04-01,-0.8629999999999995
1979-05-01,1.2010000000000005
1979-06-01,1.7300000000000004
1979-07-01,0.6950000000000003
1979-08-01,0.1769999999999996
1979-09-01,0.6699999999999999
1979-10-01,1.633
1979-11-01,0.45099999999999985
1979-12-01,1.9020000000000001
1980-01-01,1.8860000000000001
1980-02-01,1.6079999999999999
1980-03-01,-0.41400000000000015
1980-04-01,-0.3799999999999999
1980-05-01,-1.5280000000000005
1980-06-01,-2.234
1980-07-01,-1.971
1980-08-01,2.0220000000000002
1980-09-01,1.0850000000000009
1980-10-01,-1.9430000000000005
1980-11-01,-0.9829999999999999
1980-12-01,-4.237
1981-01-01,-0.738
1981-02-01,-4.145
1981-03-01,2.75
1981-04-01,3.534
1981-05-01,1.4690000000000012
1981-06-01,1.4920000000000009
1981-07-01,1.3369999999999997
1981-08-01,-0.3030000000000008
1981-09-01,-0.7010000000000005
1981-10-01,0.5720000000000001
1981-11-01,1.535
1981-12-01,0.8949999999999998
1982-01-01,2.043
1982-02-01,1.6429999999999998
1982-03-01,-3.448
1982-04-01,-2.3260000000000005
1982-05-01,0.6799999999999997
1982-06-01,1.2349999999999994
1982-07-01,2.8390000000000004
1982-08-01,-0.5350000000000001
1982-09-01,1.8729999999999993
1982-10-01,0.42799999999999994
1982-11-01,1.524
1982-12-01,2.303
1983-01-01,2.823
1983-02-01,-2.126
1983-03-01,1.383
1983-04-01,1.7670000000000003
1983-05-01,-2.231
1983-06-01,0.009999999999999787
1983-07-01,2.603999999999999
1983-08-01,1.350999999999999
1983-09-01,-1.6799999999999997
1983-10-01,0.3769999999999998
1983-11-01,-2.4379999999999997
1983-12-01,-1.384
1984-01-01,-2.054
1984-02-01,0.9009999999999998
1984-03-01,-2.949
1984-04-01,-1.7480000000000002
1984-05-01,-0.8060000000000009
1984-06-01,-1.9060000000000006
1984-07-01,-4.125
1984-08-01,-1.2039999999999988
1984-09-01,-1.863999999999999
1984-10-01,0.516
1984-11-01,2.8839999999999995
1984-12-01,0.714
1985-01-01,-5.934
1985-02-01,0.17300000000000004
1985-03-01,0.855
1985-04-01,1.138
1985-05-01,2.844000000000001
1985-06-01,-0.7199999999999989
1985-07-01,1.3790000000000013
1985-08-01,0.22000000000000064
1985-09-01,2.8869999999999987
1985-10-01,-0.4610000000000003
1985-11-01,-5.186999999999999
1985-12-01,1.619
1986-01-01,5.672000000000001
1986-02-01,-4.566000000000001
1986-03-01,0.353
1986-04-01,-2.0789999999999997
1986-05-01,1.795
1986-06-01,1.8559999999999999
1986-07-01,-1.5460000000000012
1986-08-01,-0.11700000000000088
1986-09-01,-1.8259999999999987
1986-10-01,1.0150000000000006
1986-11-01,4.427
1986-12-01,-1.827
1987-01-01,-4.7540000000000004
1987-02-01,5.869000000000001
1987-03-01,-2.315
1987-04-01,3.4779999999999998
1987-05-01,-4.675000000000001
1987-06-01,-1.854000000000001
1987-07-01,0.5180000000000025
1987-08-01,-0.06700000000000017
1987-09-01,3.1289999999999996
1987-10-01,-0.19099999999999895
1987-11-01,-0.48999999999999977
1987-12-01,0.989
1988-01-01,7.785
1988-02-01,0.6239999999999999
1988-03-01,2.0020000000000002
1988-04-01,-0.5789999999999997
1988-05-01,4.327999999999999
1988-06-01,1.2120000000000015
1988-07-01,-0.20400000000000063
1988-08-01,0.8610000000000007
1988-09-01,-2.9749999999999996
1988-10-01,0.29999999999999893
1988-11-01,-2.0340000000000003
1988-12-01,-0.0020000000000000018
1989-01-01,-2.051
1989-02-01,1.6600000000000001
1989-03-01,4.743
1989-04-01,-1.7249999999999996
1989-05-01,0.1750000000000007
1989-06-01,-0.18200000000000038
1989-07-01,0.6039999999999992
1989-08-01,-0.2839999999999989
1989-09-01,0.2259999999999991
1989-10-01,-0.32699999999999996
1989-11-01,0.05700000000000016
1989-12-01,-0.02100000000000002
1990-01-01,-0.11499999999999999
1990-02-01,3.034
1990-03-01,-0.7480000000000002
1990-04-01,-0.22100000000000009
1990-05-01,0.4350000000000005
1990-06-01,0.03500000000000014
1990-07-01,-0.32700000000000173
1990-08-01,1.2240000000000002
1990-09-01,-1.0150000000000006
1990-10-01,0.8149999999999995
1990-11-01,1.183
1990-12-01,-2.6879999999999997
1991-01-01,-0.34400000000000003
1991-02-01,-7.5
1991-03-01,-0.020999999999999908
1991-04-01,0.2549999999999999
1991-05-01,-5.032
1991-06-01,-0.604000000000001
1991-07-01,1.4860000000000007
1991-08-01,0.5539999999999985
1991-09-01,3.120000000000001
1991-10-01,-2.9979999999999993
1991-11-01,-0.17100000000000026
1991-12-01,-0.07699999999999996
1992-01-01,-1.439
1992-02-01,3.1420000000000003
1992-03-01,-1.5300000000000002
1992-04-01,0.8399999999999999
1992-05-01,5.119999999999999
1992-06-01,1.200000000000001
1992-07-01,-0.7880000000000003
1992-08-01,1.211000000000002
1992-09-01,-1.9459999999999997
1992-10-01,-0.7999999999999998
1992-11-01,2.404
1992-12-01,1.4869999999999999
1993-01-01,3.5250000000000004
1993-02-01,-1.996
1993-03-01,-1.4849999999999999
1993-04-01,2.143
1993-05-01,-0.347999999999999
1993-06-01,0.7439999999999998
1993-07-01,-1.9869999999999983
1993-08-01,-3.0290000000000035
1993-09-01,-1.2599999999999998
1993-10-01,0.492
1993-11-01,-4.911
1993-12-01,2.023
1994-01-01,-0.8570000000000001
1994-02-01,2.025
1994-03-01,4.379999999999999
1994-04-01,-3.248
1994-05-01,-1.402000000000001
1994-06-01,0.27200000000000024
1994-07-01,4.437999999999999
1994-08-01,1.5870000000000033
1994-09-01,0.7959999999999994
1994-10-01,1.3129999999999997
1994-11-01,6.3839999999999995
1994-12-01,0.016000000000000014
1995-01-01,-2.4859999999999998
1995-02-01,2.872
1995-03-01,-5.191
1995-04-01,1.6910000000000007
1995-05-01,-0.2010000000000005
1995-06-01,-2.463000000000001
1995-07-01,-0.6460000000000008
1995-08-01,-1.5530000000000008
1995-09-01,-1.8369999999999997
1995-10-01,3.388000000000001
1995-11-01,-4.063
1995-12-01,-3.101
1996-01-01,0.45999999999999996
1996-02-01,-5.49
1996-03-01,-0.474
1996-04-01,0.48299999999999965
1996-05-01,-0.6719999999999988
1996-06-01,2.5950000000000006
1996-07-01,-3.599999999999998
1996-08-01,-0.8200000000000003
1996-09-01,-1.0679999999999996
1996-10-01,-3.4460000000000006
1996-11-01,0.5920000000000001
1996-12-01,-0.5150000000000001
1997-01-01,-1.31
1997-02-01,4.911
1997-03-01,4.4030000000000005
1997-04-01,-1.8609999999999998
1997-05-01,1.241999999999999
1997-06-01,-1.3149999999999995
1997-07-01,-0.0940000000000012
1997-08-01,2.7330000000000005
1997-09-01,4.343999999999999
1997-10-01,-0.3849999999999998
1997-11-01,0.3340000000000001
1997-12-01,2.6390000000000002
1998-01-01,2.84
1998-02-01,-0.2839999999999998
1998-03-01,-2.039
1998-04-01,1.024
1998-05-01,1.0150000000000006
1998-06-01,1.4659999999999993
1998-07-01,1.3390000000000022
1998-08-01,-1.2660000000000018
1998-09-01,-1.8160000000000007
1998-10-01,0.5009999999999994
1998-11-01,-3.273
1998-12-01,-1.308
1999-01-01,0.373
1999-02-01,-4.625
1999-03-01,0.496
1999-04-01,0.20899999999999963
1999-05-01,0.40700000000000003
1999-06-01,-1.9350000000000005
1999-07-01,0.504999999999999
1999-08-01,-0.42299999999999827
1999-09-01,3.122
1999-10-01,0.09100000000000019
1999-11-01,0.77
1999-12-01,0.45100000000000007
2000-01-01,-2.207
2000-02-01,4.422000000000001
2000-03-01,-0.08899999999999952
2000-04-01,1.2550000000000008
2000-05-01,0.14199999999999946
2000-06-01,2.668000000000001
2000-07-01,-2.843
2000-08-01,1.0829999999999984
2000-09-01,-1.6489999999999991
2000-10-01,0.6600000000000001
2000-11-01,3.3920000000000003
2000-12-01,2.527
2001-01-01,1.602
2001-02-01,-0.6600000000000001
2001-03-01,1.1449999999999996
2001-04-01,-2.9640000000000004
2001-05-01,0.3070000000000004
2001-06-01,-2.7780000000000005
2001-07-01,2.678000000000001
2001-08-01,0.1509999999999998
2001-09-01,-3.439
2001-10-01,2.9369999999999994
2001-11-01,-2.9830000000000005
2001-12-01,-4.715
2002-01-01,-1.0450000000000002
2002-02-01,2.032
2002-03-01,-0.11800000000000033
2002-04-01,1.7959999999999994
2002-05-01,-2.4139999999999997
2002-06-01,3.7060000000000013
2002-07-01,-0.6550000000000011
2002-08-01,-1.6029999999999998
2002-09-01,1.2319999999999993
2002-10-01,-3.5279999999999996
2002-11-01,3.6790000000000003
2002-12-01,4.114
2003-01-01,-0.7109999999999999
2003-02-01,-6.827
2003-03-01,0.35300000000000065
2003-04-01,0.2920000000000007
2003-05-01,1.5939999999999994
2003-06-01,3.078999999999997
2003-07-01,1.8829999999999991
2003-08-01,4.984
2003-09-01,1.7690000000000001
2003-10-01,-2.974
2003-11-01,-0.6360000000000001
2003-12-01,-1.9989999999999999
2004-01-01,0.7329999999999999
2004-02-01,3.6109999999999998
2004-03-01,-2.842
2004-04-01,0.22599999999999998
2004-05-01,-2.7270000000000003
2004-06-01,-5.6629999999999985
2004-07-01,-1.870000000000001
2004-08-01,-3.937000000000001
2004-09-01,0.5010000000000012
2004-10-01,4.71
2004-11-01,-1.7679999999999998
2004-12-01,-0.7629999999999999
2005-01-01,-0.345
2005-02-01,-3.259
2005-03-01,0.8260000000000001
2005-04-01,-0.027000000000000135
2005-05-01,1.8810000000000002
2005-06-01,1.956999999999999
2005-07-01,0.3290000000000006
2005-08-01,-2.2619999999999987
2005-09-01,0.5519999999999996
2005-10-01,-0.20500000000000007
2005-11-01,-0.26900000000000013
2005-12-01,-1.3119999999999998
2006-01-01,-2.1420000000000003
2006-02-01,1.392
2006-03-01,-2.0600000000000005
2006-04-01,-0.5890000000000004
2006-05-01,-0.3349999999999991
2006-06-01,-0.4349999999999987
2006-07-01,4.126000000000001
2006-08-01,-1.3469999999999995
2006-09-01,1.5549999999999997
2006-10-01,1.572000000000001
2006-11-01,3.2110000000000003
2006-12-01,3.425
2007-01-01,5.9559999999999995
2007-02-01,4.649
2007-03-01,2.6799999999999997
2007-04-01,4.8389999999999995
2007-05-01,1.388
2007-06-01,-0.47199999999999953
2007-07-01,-4.711000000000002
2007-08-01,2.194000000000001
2007-09-01,-4.182
2007-10-01,-3.471
2007-11-01,-3.9730000000000003
2007-12-01,-2.0389999999999997
2008-01-01,-0.9719999999999998
2008-02-01,-0.8759999999999999
2008-03-01,-1.2069999999999999
2008-04-01,-5.585999999999999
2008-05-01,0.6449999999999996
2008-06-01,0.11999999999999922
2008-07-01,0.6490000000000009
2008-08-01,0.6240000000000006
2008-09-01,-0.3669999999999991
2008-10-01,0.5250000000000004
2008-11-01,1.3719999999999999
2008-12-01,-0.2549999999999999
2009-01-01,-4.87
2009-02-01,-3.4080000000000004
2009-03-01,-0.21499999999999986
2009-04-01,3.718000000000001
2009-05-01,0.08799999999999919
2009-06-01,-1.0030000000000001
2009-07-01,0.2289999999999992
2009-08-01,2.0159999999999982
2009-09-01,2.9509999999999987
2009-10-01,-0.4060000000000006
2009-11-01,2.5400000000000005
2009-12-01,0.32799999999999985
2010-01-01,-0.17600000000000016
2010-02-01,0.27300000000000013
2010-03-01,0.258
2010-04-01,-1.8050000000000015
2010-05-01,-3.8439999999999994
2010-06-01,0.5690000000000008
2010-07-01,1.561
2010-08-01,-2.7059999999999995
2010-09-01,-2.4499999999999993
2010-10-01,-0.6560000000000006
2010-11-01,-1.9520000000000004
2010-12-01,-2.0410000000000004
2011-01-01,2.943
2011-02-01,1.857
2011-03-01,1.871
2011-04-01,2.3130000000000006
2011-05-01,3.5150000000000006
2011-06-01,-0.16900000000000048
2011-07-01,-3.7189999999999976
2011-08-01,2.035
2011-09-01,3.125
2011-10-01,0.7460000000000004
2011-11-01,0.22699999999999987
2011-12-01,4.647
2012-01-01,1.119
2012-02-01,-6.03
2012-03-01,1.0839999999999996
2012-04-01,-3.3419999999999996
2012-05-01,-0.8170000000000002
2012-06-01,-0.034000000000000696
2012-07-01,1.5309999999999988
2012-08-01,0.26200000000000045
2012-09-01,-1.8819999999999997
2012-10-01,0.27699999999999925
2012-11-01,0.7530000000000001
2012-12-01,-1.612
2013-01-01,-1.262
2013-02-01,2.294
2013-03-01,-4.851999999999999
2013-04-01,0.08599999999999941
2013-05-01,-3.276
2013-06-01,-0.7329999999999988
2013-07-01,2.2630000000000017
2013-08-01,-1.1750000000000007
